ISO3,Year,Attack_Count,GDP_USD,GDP_per_capita_USD,Internet_Penetration,Cellular Subscription,No. of Internet Users,Broadband Subscription,Population,Population Growth,Growth Rate (%),Decade,Penetration_Index,Digital_Exposure_Index,Economic_Exposure,Connectivity_Score,Attack_Density,Growth_Adjusted_Risk,Log_Economic_Exposure,Digital_Exposure_Index_B,Log_Population,Adjusted_Threat_Index,Log_Attack_Count,Log_GDP_USD,Log_Internet_Users,GDP_Tier,Net_Group,Adjusted_Threat_Index_Norm,Attack_Density_Norm,Growth_Adjusted_Risk_Norm,Connectivity_Score_Norm,Digital_Exposure_Index_Norm,GDP_USD_Norm,Internet_Penetration_Norm
LMC,2015,0.0,6525990000000.0,2109.3345,,,,,2898058449.0,41934424.0,1.4682283973995145,2010s,0.0,,2251.8489929876496,,0.0,0.0,3.3525392637498848,,9.462107140218038,,,12.814646403967924,,Low Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.0755209285639892,0.0
LMC,2016,0.0,6885320000000.0,2193.471208,,,,,2939830821.0,41772372.0,1.4413916328849032,2010s,0.0,,2342.080350616203,,0.0,0.0,3.369601790493234,,9.468322338704603,,,12.837924129197837,,Low Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.07967921493293832,0.0
LMC,2017,0.0,7396390000000.0,2322.906883,,,,,2981420591.0,41589770.0,1.4146994345019148,2010s,0.0,,2480.8274358631074,,0.0,0.0,3.394596556187214,,9.474423246567962,,,12.869019802755176,,Low Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.08559348709106268,0.0
LMC,2018,0.0,7541060000000.0,2335.303125,,,,,3022905169.0,41484578.0,1.3914366233744175,2010s,0.0,,2494.639950116146,,0.0,0.0,3.3970078730209514,,9.480424523219497,,,12.877432396240447,,Low Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.08726765648687118,0.0
LMY,2014,0.0,28100500000000.0,4661.974204,,,,,6071330528.0,77544095.0,1.2937413747854836,2010s,0.0,,4628.39238786375,,0.0,0.0,3.665430170647076,,9.783283876849074,,,13.44871404749615,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.32518833971740363,0.0
LMY,2015,0.0,26661300000000.0,4366.051099,,,,,6149221337.0,77890809.0,1.2829281594994724,2010s,0.0,,4335.719685284114,,0.0,0.0,3.637061196254135,,9.788820125457681,,,13.425881321711815,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.30853343825581797,0.0
LMY,2016,0.0,26903000000000.0,4349.147276,,,,,6227752871.0,78531534.0,1.277097207860677,2010s,0.0,,4319.856705502211,,0.0,0.0,3.635469341018195,,9.794331370612452,,,13.429800711630646,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.311330471109671,0.0
LMY,2017,0.0,29564600000000.0,4718.39202,,,,,6306560891.0,78808020.0,1.2654326790482564,2010s,0.0,,4687.911606814295,,0.0,0.0,3.670979414222767,,9.79979259328053,,,13.4707720075033,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.34213139226736716,0.0
LMY,2018,0.0,31299300000000.0,4933.697969,,,,,6383958209.0,77397318.0,1.2272507843451186,2010s,0.0,,4902.8046511762495,,0.0,0.0,3.690444589430891,,9.805090035350803,,,13.495534624781694,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.3622059180910279,0.0
LSO,2005,,1682350935.0,842.812631,2.580245495,12.5136137,51022.0,0.00225438,1996114.0,-9826.0,-0.4898451598751708,2000s,,0.07278986189083449,842.813053262489,5.032037858333333,,,2.9257312532245887,7.278986189083449e-11,6.300185340637294,,,9.225916593861884,4.707757478419984,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.02725918073324163,5.99650720120129e-08,1.946872501822642e-05,0.025802454949999998
LSO,2006,,1800105590.0,904.6061298,2.979708195,17.98612976,58902.0,0.0,1989939.0,-6175.0,-0.3093510691273143,2000s,,0.0,904.603402415853,6.988612651666667,,,2.956458216891716,0.0,6.298839763661245,,,9.255297980552962,4.770130041378227,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.03785819199092785,0.0,2.0831421082476014e-05,0.029797081950000002
LSO,2007,,1682016947.0,846.5423208,3.445431232,24.28152657,68339.0,0.005536201,1986922.0,-3017.0,-0.151612687625098,2000s,,0.4631604026335451,846.5440248786817,9.244164667666668,,,2.9276495486997725,4.6316040263354507e-10,6.298180818476453,,,9.225830367176226,4.834668619507236,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.05007680039339641,3.815565269059891e-07,1.9464859997916978e-05,0.03445431232
LSO,2008,,1766825413.0,889.1342855,3.579999924,29.85291862,71422.0,0.00704534,1987129.0,207.0,0.0104181241135786,2000s,,0.7529597667948051,889.1347330747022,11.146654628,,,2.948967575815283,7.529597667948052e-10,6.298226061457902,,,9.247193637273186,4.85383200739138,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.06038282732163592,6.202963636023091e-07,2.044629179637323e-05,0.03579999924
LSO,2009,,1740830511.0,874.7298605,3.720000029,33.21389389,74741.0,0.02009918,1990131.0,3002.0,0.1510722253059565,2000s,,2.483367977640747,874.7316186723386,12.317997699666668,,,2.9418748251268814,2.483367977640747e-09,6.298881664703484,,,9.240756489830366,4.873558904211726,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.06672813977557832,2.04582528037885e-06,2.0145470137595037e-05,0.03720000029
LSO,2010,,2234731974.0,1119.843641,3.859999895,49.48173141,78078.0,0.020044288,1995581.0,5450.0,0.2738513193352598,2010s,,3.8284485458241106,1119.8402740855922,17.787258531000003,,,3.0491560824647443,3.8284485458241105e-09,6.300069360353114,,,9.349225442817858,4.892528680169799,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.09635581223667823,3.1539171360007233e-06,2.5861062270723153e-05,0.03859999895
LSO,2011,,2579421686.0,1287.269536,7.0,61.50121689,142638.0,0.066823438,2003787.0,8206.0,0.4112085653250857,2010s,,28.768059276414274,1287.2733908344549,22.856013442666665,,,3.109670792065041,2.8768059276414272e-08,6.30185155469968,,,9.411522346764722,5.154235240746005,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.12381389385679371,2.3699437000487772e-05,2.9849926353673635e-05,0.07
LSO,2012,,2477702253.0,1229.636232,10.0,76.66598511,205472.0,0.081191309,2014990.0,11203.0,0.5590913605088764,2010s,,62.24611686855409,1229.6350120844272,28.915725473,,,3.0897762205770714,6.224611686855409e-08,6.3042728951641775,,,9.394049115741248,5.3127526482364,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.15664011458021357,5.127902132976867e-05,2.867279521599759e-05,0.1
LSO,2013,,2367113170.0,1166.911756,15.0,88.25578308,311092.0,0.112150177,2028519.0,13529.0,0.67141772415744,2010s,,148.4685254054341,1166.9169329939725,34.45597775233333,,,3.0670399418839867,1.484685254054341e-07,6.307179079852281,,,9.374219021736268,5.492888842993859,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.18665235662644525,0.00012230996990770848,2.7393021536111463e-05,0.15
LSO,2014,0.0,2441053176.0,1194.575627,22.0,104.6658478,460955.0,0.073503323,2043437.0,14918.0,0.7354133730075981,2010s,0.0,169.25232759406924,1194.5820575823968,42.24645037433333,0.0,0.0,3.0772159874314147,1.6925232759406924e-07,6.310361252777182,0.0,,9.387577240208596,5.663658530149748,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.2288543247314319,0.0001394318899464367,2.8248679897700576e-05,0.22
LSO,2015,0.0,2359759799.0,1146.064688,25.0,103.9397354,529633.0,0.100144677,2059021.0,15584.0,0.7626366753660622,2010s,0.0,260.22528072746167,1146.059121786519,43.01329335900001,0.0,0.0,3.059207022171819,2.6022528072746167e-07,6.313660776019494,0.0,,9.372867798191313,5.723975036989438,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.233008409438571,0.00021437638831587594,2.7307925879207987e-05,0.25
LSO,2016,0.0,2114020380.0,1018.784872,32.45385742,110.0185089,695770.0,0.107468329,2075001.0,15980.0,0.7760969897830085,2010s,0.0,383.7183555533527,1018.8045114195126,47.52661154966666,0.0,0.0,3.00809085941708,3.837183555533527e-07,6.317018310346606,0.0,,9.325109169763687,5.842465699037411,Low Income,Developing,0.0,0.0,0.0706898433691203,0.25745762061894123,0.0003161113131056138,2.446414752409938e-05,0.3245385742
LSO,2017,0.0,2306185361.0,1102.629728,39.0,113.8305206,846543.0,0.230500683,2091412.0,16411.0,0.790891185112682,2010s,0.0,1023.2824970372772,1102.6929944936721,51.02034042766667,0.0,0.0,3.0424546154717493,1.0232824970372772e-06,6.320439595563342,0.0,,9.362894211035092,5.927649022915628,Low Income,Developing,0.0,0.0,0.0706898433691203,0.27638358850700695,0.0008429911395559215,2.6687944649531897e-05,0.39
LSO,2018,0.0,2514146888.0,1192.48432,40.79999924,75.04244995,896796.0,0.273344576,2108132.0,16720.0,0.7994598864307941,2010s,0.0,836.9078082847666,1192.594623107092,38.705264588666665,0.0,0.0,3.076492846968312,8.369078082847666e-07,6.323897800599722,0.0,,9.400390647568035,5.952693662497485,Low Income,Developing,0.0,0.0,0.0706898433691203,0.2096712768174312,0.0006894536641170783,2.9094544663418696e-05,0.4079999924
LSO,2019,0.0,2451257579.0,1153.388058,42.30173492,79.12569427,941514.0,0.217290238,,,,,0.0,727.3039206529529,,40.54823980933333,,,,7.27303920652953e-07,,,,9.389388949465351,5.973826782215181,Low Income,Developing,0.0,0.0,0.0706898433691203,0.21965490493021292,0.000599160801293748,2.836676864592133e-05,0.4230173492
LSO,2020,0.0,2250717718.0,1050.631634,43.0,72.9442749,969265.0,0.236200362,,,,,0.0,740.866957899923,,38.72682508733333,,,,7.40866957899923e-07,,,,9.352321029784004,5.98644253071801,Low Income,Developing,0.0,0.0,0.0706898433691203,0.20978807274512482,0.0006103341774218127,2.6046054621411128e-05,0.43
LTE,2014,0.0,19748300000000.0,8810.520696,,,,,2234568586.0,13569499.0,0.6109637360692891,2010s,0.0,,8837.63430835235,,0.0,0.0,3.946336026967114,,9.349193689076579,,,13.295529716043694,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.22853390114913263,0.0
LTE,2015,0.0,18517700000000.0,8208.051873,,,,,2248128427.0,13559841.0,0.6068214278565894,2010s,0.0,,8236.940460163489,,0.0,0.0,3.9157659267441667,,9.351821117192525,,,13.267587043936691,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.21429298832351612,0.0
LTE,2016,0.0,18570800000000.0,8179.070874,,,,,2262158994.0,14030567.0,0.6240998882222666,2010s,0.0,,8209.325714618624,,0.0,0.0,3.9143074871503307,,9.35452312569564,,,13.268830612845969,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.21490747919873165,0.0
LTE,2017,0.0,20609600000000.0,9018.161029,,,,,2276319334.0,14160340.0,0.6259657273232316,2010s,0.0,,9053.914225551272,,0.0,0.0,3.9568363757847886,,9.357233187101725,,,13.314069562886512,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.2385011514471202,0.0
LTE,2018,0.0,22593000000000.0,9832.141379,,,,,2288665963.0,12346629.0,0.5423944178475268,2010s,0.0,,9871.689606632212,,0.0,0.0,3.994391491477851,,9.359582410843155,,,13.353973902321005,,Lower-Middle Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.26145371645470006,0.0
LTU,2005,,26097677572.0,7854.765279,36.22000122,130.1763763,1221895.0,6.999468803,3322528.0,-54547.0,-1.6152143496961129,2000s,,33002.41497105755,7854.765278727523,57.798615441,,,3.8951332116959794,3.300241497105755e-05,6.521468649567893,,,10.416601861263873,6.087033887674265,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.3131023551081126,0.027187744816410876,0.0003020110119079305,0.36220001220000003
LTU,2006,,30183575104.0,9230.707981,43.90000153,142.8318634,1458769.0,11.16190147,3269909.0,-52619.0,-1.5837037340242128,2000s,,69988.68310671746,9230.707981170119,65.9645888,,,3.965235012025245,6.998868310671747e-05,6.514535666621213,,,10.479770678646458,6.16398652563709,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.3573384578407625,0.05765743076713715,0.0003492943782069827,0.4390000153
LTU,2007,,39697891352.0,12285.44705,49.90000153,150.7243652,1632936.0,17.15371132,3231294.0,-38615.0,-1.1809197136678729,2000s,,129015.56820738742,12285.447053719037,72.59269268333333,,,4.089390964595566,0.00012901556820738743,6.509376474194954,,,10.59876743879052,6.212969163676338,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.39324372858018536,0.10628441430249369,0.00045939721282677373,0.4990000153
LTU,2008,,47797551588.0,14944.99665,55.22000122,156.328949,1780505.0,18.36687851,3198231.0,-33063.0,-1.0232123725046374,2000s,,158551.79872535288,14944.996652211801,76.63860957666667,,,4.17449582209018,0.0001585517987253529,6.504909828516605,,,10.679405650606785,6.2505431975942995,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.41516096826160104,0.13061667904328214,0.0005531291771839885,0.5522000122
LTU,2009,,37388122046.0,11820.77616,59.75999832,156.6493225,1900656.0,20.01029205,3162916.0,-35315.0,-1.1042041678665488,2000s,,187323.61260721408,11820.776159088638,78.80653762333334,,,4.072645993511611,0.00018732361260721407,6.500087658175318,,,10.57273365168693,6.278903520957669,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.4269049066230512,0.1543192091281659,0.00043266779357272627,0.5975999832000001
LTU,2010,,37128694028.0,11987.50841,62.11999893,156.5706482,1949960.0,21.74651146,3097282.0,-65634.0,-2.07511043606596,2010s,,211510.2347178573,11987.508411568595,80.14571953,,,4.078728924920871,0.0002115102347178573,6.490980748614256,,,10.569709673535128,6.290025702666389,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.43415942311442834,0.17424440885951323,0.0004296656061935125,0.6211999893
LTU,2011,,43535051482.0,14376.94786,63.6399765,160.1477356,1972712.0,23.60051537,3028115.0,-69167.0,-2.23315151800837,2010s,,240531.68841765058,14376.947864265392,82.46274249,,,4.157666697841162,0.0002405316884176506,6.481172364525868,,,10.63883906236703,6.295063686397429,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.4467110273367841,0.19815259491447995,0.000503802107113513,0.6363997650000001
LTU,2012,,42927454291.0,14367.70942,67.2299881,164.0835571,2059483.0,25.24530029,2987773.0,-40342.0,-1.332247949632032,2010s,,278489.3796005849,14367.709424711984,85.51961516333334,,,4.157387536157844,0.0002784893796005849,6.475347598299869,,,10.632735134457713,6.313758211423942,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.4632704903270924,0.22942254963163555,0.0004967707901704604,0.672299881
LTU,2013,,46523420074.0,15729.65247,68.45290375,151.7472992,2072885.0,27.79057312,2957689.0,-30084.0,-1.0069038042716096,2010s,,288675.7806837217,15729.652466503409,82.66359202333332,,,4.1967191273564595,0.0002886757806837217,6.470952506143405,,,10.667671633499864,6.316575208871096,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.4477990544708116,0.23781421652900683,0.0005383845031881777,0.6845290375
LTU,2014,1.0,48533659592.0,16551.0182,72.12999725,143.6175842,2160241.0,26.9851532,2932367.0,-25322.0,-0.8561413995859605,2010s,8.261896054232346e-05,279542.87072206347,16551.01820201905,80.91091155000001,0.34102143422020503,-8635.344757324032,4.2188247162939865,0.0002795428707220635,6.467218323438555,0.24597875112494444,0.0,10.686043039732542,6.334502204452609,Upper-Middle Income,Advanced,0.009443061765601996,0.006010843799565333,0.06822543910966021,0.4383045643387281,0.2302904269612865,0.0005616476640320321,0.7212999725
LTU,2015,2.0,41435533340.0,14263.96458,71.37805939,142.7088776,2115477.0,28.42196846,2904910.0,-27457.0,-0.936342551938417,2010s,0.000193723724157,289514.2067840306,14263.964577215816,80.83630181666666,0.6884894884867345,-18903.85588538027,4.154240251652239,0.0002895142067840306,6.463132681611426,0.4914304359859686,0.3010299956639812,10.617372933263665,6.325408307933736,Upper-Middle Income,Advanced,0.018865889591231526,0.012135315724067182,0.06529495245586077,0.43790039404775455,0.23850492097844206,0.00047950578431486,0.7137805939
LTU,2016,1.0,43047309306.0,15008.31324,74.37664795,145.513382,2181970.0,29.68486214,2868231.0,-36679.0,-1.2626552974102467,2010s,8.839573158415557e-05,321273.25428067724,15008.313244644522,83.19163069666668,0.3486469534706235,-12788.021606349,4.176331885467353,0.00032127325428067726,6.457614125372809,0.25931191717124596,0.0,10.633946010840162,6.338848775159737,Upper-Middle Income,Advanced,0.009954918622872969,0.00614525120187321,0.06704032435136192,0.4506595062471626,0.26466836628110657,0.0004981577922997697,0.7437664795000001
LTU,2017,3.0,47758736932.0,16885.40739,77.61525726,153.2757263,2254298.0,28.07215309,2828403.0,-39828.0,-1.3885910862827997,2010s,0.0002259971027363,333961.3497530431,16885.40739491508,86.32104555000001,1.0606692186368067,-42244.33363986674,4.22751154333857,0.00033396134975304307,6.4515412892149815,0.8232411427225894,0.47712125471966244,10.679052832553552,6.353011325730099,Upper-Middle Income,Advanced,0.03160401832744258,0.018695355647692355,0.05863391292443913,0.4676119393325047,0.2751209559540582,0.0005526800010646546,0.7761525726
LTU,2018,2.0,53750911866.0,19186.18128,79.72257996,134.3918304,2292923.0,28.15668297,2801543.0,-26860.0,-0.9496525070861542,2010s,0.0001291357289002,301672.4877423097,19186.1812815295,80.75703111,0.7138923086313507,-19175.14740983808,4.282988543605027,0.0003016724877423097,6.447397292703785,0.5691333665769186,0.3010299956639812,10.730385836308812,6.360389470675601,Upper-Middle Income,Advanced,0.021848885356446697,0.012583065831936186,0.06521752972321744,0.4374709746791582,0.24852104374975473,0.000622023443995695,0.7972257996000001
LTU,2019,2.0,54697379017.0,19575.76848,81.58187103,134.2303925,2324335.0,28.64224052,,,,,0.0001237161673359,313654.489954584,,81.48483468333333,,,,0.000313654489954584,,,0.3010299956639812,10.73796651635673,6.366298721896647,Upper-Middle Income,Advanced,0.0,0.0,0.0706898433691203,0.4414135779946196,0.25839194619197514,0.0006329762769143531,0.8158187103000001
LTU,2020,5.0,56546957475.0,20232.30204,83.05554962,134.8863068,2342390.0,29.27000046,,,,,0.0002940074343856,327913.4644443194,,82.40395229333333,,,,0.0003279134644443194,,,0.6989700043360189,10.752409242552972,6.369659205316614,Upper-Middle Income,Advanced,0.0,0.0,0.0706898433691203,0.4463925534617067,0.2701386429143398,0.0006543802144931897,0.8305554961999999
LUX,2005,,37672280120.0,80988.13762,70.0,111.3921432,325408.0,15.31095886,465158.0,7063.0,1.5418199281808358,2000s,,119386.43653037002,80988.1376220553,65.56770068666667,,,4.9084214121804255,0.00011938643653037002,5.66760049455234,,,10.576021906732764,5.51242822565415,High Income,Advanced,0.0,0.0,0.0706898433691203,0.35518846511081675,0.09835183194244652,0.0004359561653917813,0.7000000000000001
LUX,2006,,42910146296.0,90788.80049,72.51000214,153.1324463,342539.0,21.24739647,472637.0,7479.0,1.6078407766823315,2000s,,235923.31404522303,90788.80048747771,82.29661497000001,,,4.958032278185453,0.00023592331404522304,5.674527717014598,,,10.632559995200051,5.534710025523462,High Income,Advanced,0.0,0.0,0.0706898433691203,0.44581109370751987,0.19435616648444154,0.0004965704962910673,0.7251000214
LUX,2007,,51587401416.0,107475.3203,78.91999817,144.1310577,378719.0,27.09537506,479993.0,7356.0,1.5563741306753385,2000s,,308205.09027593833,107475.32029842102,83.38214364333334,,,5.031308748077294,0.00030820509027593834,5.68123490386821,,,10.712543651945504,5.578317093840565,High Income,Advanced,0.0,0.0,0.0706898433691203,0.4516915387937001,0.25390267205868583,0.0005969865809079652,0.7891999817
LUX,2008,,58844277702.0,120422.1379,82.23000336,145.6515656,401811.0,29.50113869,488650.0,8657.0,1.803567968699544,2000s,,353333.03550495324,120422.1379351274,85.79423588333333,,,5.0807063332613165,0.00035333303550495325,5.688997903106314,,,10.76970423636763,5.604021821844558,High Income,Advanced,0.0,0.0,0.0706898433691203,0.4647581452395401,0.29107955926683143,0.0006809655688611667,0.8223000336
LUX,2009,,54467289898.0,109419.747,87.30999756,145.0072174,434696.0,31.44239807,497783.0,9133.0,1.869026910876905,2000s,,398078.9897861084,109419.746953994,87.91987101,,,5.039095706085655,0.0003980789897861084,5.69704006074935,,,10.736135766835005,5.638185643903926,High Income,Advanced,0.0,0.0,0.0706898433691203,0.4762729775444634,0.32794175821892985,0.0006303136090403064,0.8730999756
LUX,2010,,56213985987.0,110885.9914,90.62000275,143.14151,459511.0,33.15055084,506953.0,9170.0,1.8421681736821065,2010s,,430011.840801431,110885.99137789894,88.97068786333334,,,5.044876683646367,0.000430011840801431,5.704967697426396,,,10.749844381072762,5.662295912201174,High Income,Advanced,0.0,0.0,0.0706898433691203,0.4819653843444467,0.3542483847317604,0.0006505269575989724,0.9062000275
LUX,2011,,61696281326.0,119025.0572,90.02986145,147.3065033,466541.0,32.68836975,518347.0,11394.0,2.2475456304627843,2010s,,433512.63931662426,119025.05720299337,90.00824483333334,,,5.075638398866888,0.00043351263931662426,5.714620589343528,,,10.790258988210416,5.668889815909591,High Income,Advanced,0.0,0.0,0.0706898433691203,0.48758596069194504,0.3571323802444589,0.0007139699041347944,0.9002986145
